,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
72,59.04999999999995,11.200000000000031,3442.4796120918354,535.5819542857146,398.9219714285717,10.09483771428572,1.763364342857139,249.96634857142834,249.88879428571434,250.06036,295.0959999999995,306.4000000000009,250.2373257142855,250.01296571428568,551.0921142857142,549.9717428571428,548.7831314285717,550.3170057142856,549.2135942857142,551.7513257142854,550.0838,67.21714285714272,1.0
73,59.04999999999995,11.200000000000031,1592.1330803571548,458.0189142857142,401.3884057142857,9.709784399999998,1.6105446857142849,249.99456,249.88176571428576,250.07882285714285,295.0959999999995,306.4000000000009,249.9898057142858,250.03520571428572,638.6620085714294,628.1481057142856,661.2369399999995,600.9525199999998,528.15832,631.9273063865548,476.9114742857144,66.96999999999987,1.0
74,57.379142857143044,12.25165714285713,3269.268418027216,371.2543428571429,400.3838114285716,9.031062685714286,1.558037314285715,250.10227999999972,250.00866857142856,250.08577714285693,295.0959999999995,306.4000000000009,250.08140571428547,250.02034285714257,528.3552314285714,371.2356800000003,597.202422857143,542.2901257142861,434.7231314285712,580.4129536134453,443.6185571428572,66.25251428571411,1.0393142857142854
75,57.350000000000186,12.269999999999984,3446.7093238095226,436.93361142857134,399.3633200000002,9.6136316,1.6769033714285713,250.07053714285712,249.87237714285726,250.11094857142857,295.0959999999995,306.4000000000009,250.0446914285715,250.11772571428554,550.0335199999998,245.4339791494012,550.1708114285713,544.0951085714287,539.6015885714288,552.5285599999999,546.2796742857146,67.00342857142881,1.2404
76,57.350000000000186,12.269999999999984,3757.165885714288,471.71789714285694,400.2017028571429,9.880186857142856,1.7362356571428603,249.9913942857143,250.00101142857162,250.0798342857141,295.0959999999995,306.4000000000009,249.9075028571428,250.09754857142855,550.6281314285714,415.1280038758098,549.5665599999998,546.9963257142854,551.8880457142852,559.5816399999998,548.6276114285715,66.4660571428572,2.37011428571428
77,57.350000000000186,12.269999999999984,4026.4657714285727,457.30571428571426,399.4957542857144,10.196670285714289,1.741949085714286,250.16497714285708,250.23825142857146,250.0243828571429,295.0959999999995,306.4000000000009,250.0728057142857,249.98400000000004,549.029142857143,425.57343411764697,549.7107828571432,553.1062571428574,554.0143828571424,556.884388571429,556.0899257142858,66.43794285714287,2.648400000000004
78,57.350000000000186,12.269999999999984,4004.765600000001,431.98040000000015,400.2747942857144,9.955902971428566,1.7384735428571467,250.03618857142823,250.4355428571427,250.048131428571,295.0959999999995,306.4000000000009,249.96267999999978,250.0434742857139,548.8866114285717,491.9409057142855,549.4862057142863,545.6289257142854,543.2475428571424,552.1543714285714,546.621257142857,66.58765714285721,2.044628571428565
79,57.350000000000186,12.269999999999984,4284.151085714286,410.6675714285713,398.11305428571416,9.644664685714286,1.6814500081634292,249.94312000000014,250.31065142857148,250.03048571428585,295.0959999999995,306.4000000000009,250.12612571428568,250.06080571428572,586.1757914285719,484.9330571428571,570.6943085714288,563.4981114285717,572.2251314285713,569.6023942857149,562.5179514285715,65.97160000000021,2.3279999999999945
80,56.595371428571475,12.854228571428557,2412.2284863257173,395.5494914285716,401.69869142857146,9.933543142857145,1.661904391836572,250.20557142857126,249.9725942857143,250.07950857142833,295.0959999999995,306.4000000000009,249.97953714285708,250.10929714285723,625.8132171428567,533.6278942857143,615.587257142857,531.2615771428573,520.2896828571427,556.0404942857144,529.7839885714285,66.37742857142857,2.0997714285714206
81,56.420000000000066,12.989999999999984,3860.757542857144,409.928822857143,397.5404199999999,9.968230285714288,1.6272283428571443,250.07634857142855,251.10809142857144,250.0345828571427,295.0959999999995,306.4000000000009,250.31550857142832,250.01110285714276,618.589162857143,389.55309258687254,594.4261485714286,549.9277657142858,558.9541942857146,551.2457714285715,555.4110485714286,66.06160000000001,1.842114285714288
82,56.420000000000066,12.989999999999984,3802.4704,433.1523028571428,399.6305885714285,9.93180874285714,1.7349261142857146,250.22645142857152,250.06824000000006,250.07478857142854,295.0959999999995,306.4000000000009,250.19574857142845,250.0857942857141,548.2762057142857,468.08104106930193,577.4996400000002,544.9309971428573,544.8830571428571,550.5566342857143,545.346462857143,65.94000000000003,1.9634857142857132
83,56.420000000000066,12.989999999999984,3816.860742857145,441.4631085714286,399.8748114285711,10.008637028571428,1.7471828571428576,250.3468514285715,250.2627542857143,250.0068514285714,295.0959999999995,306.4000000000009,249.98548000000005,250.04285714285703,560.5826628571424,682.5406580632455,548.4241085714289,553.093274285714,554.7818057142856,550.2249828571431,552.6444857142861,65.75857142857144,1.9619428571428554
84,56.420000000000066,12.989999999999984,3496.985134285715,419.8022799999999,400.22275428571413,9.997338514285714,1.7461772571428569,249.88907999999986,249.9557142857143,250.07295999999994,295.0959999999995,306.4000000000009,249.90797142857136,250.04953714285725,555.786657142857,540.7184225662953,549.8099428571427,549.0431514285714,548.3663657142856,551.660217142857,548.0182428571432,64.83948571428563,2.741714285714276
85,56.420000000000066,12.989999999999984,3818.5400857142836,415.60239428571424,399.06535999999994,9.990170171428572,1.7454864000000003,250.1650914285713,249.89346285714268,250.1157085714286,295.0959999999995,306.4000000000009,250.1560685714284,250.06862857142858,504.7365958441558,452.04176000000035,551.2130285714288,547.4684628571426,551.6158685714287,548.8999085714287,549.2039028571431,65.60657142857144,1.9467428571428549
86,56.420000000000066,12.989999999999984,3968.4489142857133,380.4774857142857,400.5437028571427,9.761643085714288,1.678652057142857,249.66935428571443,250.0200285714286,250.01900571428573,295.0959999999995,306.4000000000009,250.0108,250.00518857142853,517.2634384415591,487.13892571428573,566.4470971428565,537.0302171428575,548.2021057142861,561.6602000000003,550.2132342857143,65.95239999999997,1.6936000000000027
87,56.420000000000066,12.989999999999984,4042.390171428573,368.75699714285724,401.33899428571414,9.762303314285711,1.6831424571428588,250.20855428571423,250.11534285714296,250.1267714285714,295.0959999999995,306.4000000000009,250.0533885714287,250.06256,573.9040685714283,495.7822685714286,570.611097142857,519.0679771428568,546.9406457142853,553.2430285714287,549.8644485714283,66.18462857142846,1.863885714285723
88,56.420000000000066,12.989999999999984,4000.600799999999,359.2227542857142,399.7677714285713,9.950312742857141,1.7506370857142857,250.01435428571406,250.1229657142854,250.12474857142848,295.0959999999995,306.4000000000009,250.07039428571406,250.04112571428556,549.7974742857139,449.96261714285737,551.2617428571428,541.764857142857,551.2815657142853,551.4727942857146,551.2123828571432,66.30508571428543,1.5161142857142906
89,57.82234285714295,10.74514285714289,3941.563845714287,336.9979828571429,400.72823428571434,10.019671714285712,1.7404233142857144,250.25671999999975,249.89210857142865,250.1040628571429,295.0959999999995,306.4000000000009,249.98928,250.05653142857128,550.2625657142862,449.88338285714286,550.2381142857141,554.2792742857145,555.1201599999999,550.8954285714286,551.8729599999997,65.81982857142842,1.6192000000000004
90,58.95000000000005,8.940000000000037,4252.944570612245,347.9067142857143,399.667142857143,10.002087999999999,1.7124481714285753,249.86587999999992,250.8763142857144,250.14510857142858,295.0959999999995,306.4000000000009,250.06376000000006,250.03680000000017,549.5793314285712,476.12295428571434,548.9162799999996,538.3757571428573,542.5603999999998,549.8717257142854,543.1119885714287,65.558342857143,2.2049142857142905
91,58.95000000000005,8.940000000000037,3232.8460893877555,425.6791428571429,399.7733257142859,9.9799328,1.7216585142857181,249.8781771428571,250.3189942857144,250.14581142857142,295.0959999999995,306.4000000000009,250.00359999999995,250.05105142857138,586.2048228571423,586.340662857143,585.9585714285716,563.4236771428573,561.9900514285715,554.8108114285716,557.5915914285714,65.38634285714264,2.743485714285708
92,58.95000000000005,8.940000000000037,4087.996455262856,437.8948742857143,400.35449714285727,9.892506628571422,1.7450523428571423,250.28318857142855,249.33176000000003,250.1449314285712,295.0959999999995,306.4000000000009,250.03451999999982,249.996777142857,600.1463314285716,603.5985657142854,599.8125142857141,548.4654114285714,548.1271657142859,552.1334685714282,547.2643428571429,65.07034285714262,2.95845714285713
93,58.95000000000005,8.940000000000037,4440.569757142858,442.94667428571455,400.34368571428564,10.08305771428571,1.7517026285714286,249.8735314285714,250.15569142857134,250.10543428571413,295.0959999999995,306.4000000000009,250.0601885714288,250.0277028571428,600.368062857143,600.5812457142855,600.7209428571427,543.1850457142859,539.8394514285714,550.1279542857143,546.8771942857146,64.35519999999984,3.4588000000000005
94,58.95000000000005,8.940000000000037,4341.174685714287,440.5859085714284,399.7630971428575,10.028149428571428,1.7507421714285711,250.27053714285697,250.46492571428576,250.12347428571434,295.0959999999995,306.4000000000009,250.05877142857142,250.05918857142862,600.2764628571429,600.2611885714288,599.9588800000001,549.7217542857143,550.0358857142857,552.256051428571,548.1904685714288,63.98377142857155,4.050685714285715
95,58.95000000000005,8.940000000000037,4524.255257142858,439.87206857142854,399.84430285714285,9.661692628571426,1.75,249.81594285714277,249.83450857142847,250.05483428571418,295.0959999999995,306.4000000000009,250.02873714285698,249.99499428571406,599.7729199999997,599.3436685714285,600.0293542857139,549.9457542857143,549.1559714285714,550.0542914285713,548.78932,64.3602857142857,4.0407999999999875
96,58.95000000000005,8.940000000000037,4513.162734285712,435.6063714285719,399.2787371428571,9.582050971428576,1.7406472000000002,249.97750857142861,249.88977142857127,250.0348057142857,295.0959999999995,306.4000000000009,250.04252571428597,249.92897714285695,533.0616914285714,535.1181028571427,532.6556457142858,504.77339428571435,506.27494857142864,506.05942285714303,505.6449028571429,64.01834285714266,4.22205714285716
97,58.95000000000005,8.940000000000037,4416.175002857142,436.0594514285715,399.86626857142863,9.606772571428577,1.7400000000000042,250.0562857142858,249.91541142857156,250.04097142857145,295.0959999999995,306.4000000000009,250.050497142857,250.0731942857142,449.75226285714297,450.69275999999985,449.480737142857,449.0589885714287,450.8824514285713,450.25475428571457,450.3862857142859,64.05697142857152,3.9106285714285534
98,59.01239999999988,9.460000000000036,4567.454628571429,432.0534914285712,399.9470742857143,9.70028502857143,1.735022914285711,250.01835999999997,249.7448799999999,250.00655999999992,295.0959999999995,306.4000000000009,250.06169142857152,250.06351428571426,450.7860228571427,449.17381714285716,450.808411428571,451.59052571428583,450.1905085714288,452.03094285714315,451.01866857142903,63.90222857142862,3.7412571428571377
99,59.1599999999999,10.690000000000039,4353.4082530285705,433.96745142857105,399.4248342857145,9.87024142857143,1.742117200000002,249.2641199999998,250.19210857142863,249.94404571428538,295.0959999999995,306.4000000000009,249.95626285714263,250.04079428571404,449.8836685714283,449.8922628571429,449.84601142857133,286.236770574375,451.5551999999995,452.11401714285705,448.12107428571414,63.6537142857142,4.30965714285716
100,59.1599999999999,10.690000000000039,4047.4430857142847,431.5549485714286,399.86177142857133,9.792709085714291,1.7354396000000016,250.25961714285737,250.4837942857141,250.08630285714284,295.0959999999995,306.4000000000009,250.1067542857142,250.0684971428571,447.57579428571444,451.4252571428571,450.76712571428567,405.63672085419705,449.97838857142887,457.4157371428572,458.2859885714283,63.72079999999991,4.618000000000003
101,59.1599999999999,10.690000000000039,3955.597714285715,432.2894057142857,399.5392799999998,9.302904171428567,1.7370351428571462,250.04324571428583,250.41438285714307,250.0778971428572,295.0959999999995,306.4000000000009,250.02414857142864,250.06213714285732,452.9911257142858,450.38913142857126,449.8357828571427,342.65532285714306,450.43177142857144,456.4576628571428,452.8105885714286,63.59262857142845,4.305428571428565
102,59.1599999999999,10.690000000000039,4325.591542857146,441.9663314285714,399.9855542857143,9.43370222857143,1.7500653714285714,249.79741142857114,250.17376571428554,250.0243485714283,295.0959999999995,306.4000000000009,250.0124057142855,250.02746285714258,449.7519942857145,450.6351600000001,449.1488057142857,458.1575542857145,459.65811999999994,455.12030857142827,458.1090685714287,63.863485714285865,4.118000000000015
103,59.1599999999999,10.690000000000039,3888.6905714285726,440.6988057142857,400.4979485714286,9.601032971428571,1.75,250.2106971428572,250.20048000000006,250.1701142857143,295.0959999999995,306.4000000000009,250.09415428571427,250.03279428571426,452.7863314285718,449.16308571428567,450.0394571428572,446.5775999999999,441.93819428571425,451.9842000000001,443.45302285714325,63.13954285714283,4.64525714285715
104,59.295771428571314,10.461200000000018,2948.8588371428577,437.3682457142859,399.2520665714286,9.557598342857142,1.7428241142857155,250.10401142857143,250.29362285714305,250.0416514285715,295.0959999999995,306.4000000000009,250.0722342857142,250.0713771428572,370.31808949039316,450.75425142857137,451.2918,448.56696571428546,450.19421714285716,450.60678285714295,452.47935428571446,63.722399999999894,4.438971428571422
105,60.239999999999824,8.869999999999965,3436.863437142858,411.24173714285706,400.6327134285713,9.317884057142853,1.681528285714287,250.10293714285731,249.88273142857145,250.00563428571414,295.0959999999995,306.4000000000009,250.09890285714283,250.01713142857133,456.08145419103386,538.7715171428573,482.2348857142858,444.5941428571428,449.2175371428569,454.62138285714275,449.5032857142854,63.67868571428587,4.646857142857143
106,60.239999999999824,8.869999999999965,3024.018982857145,446.02560000000005,400.2326971428572,9.369029028571425,1.7580350285714264,250.1476628571427,250.17187999999982,250.002514285714,295.0959999999995,306.4000000000009,250.2606399999997,250.08767428571394,659.1159083820675,450.7772285714285,450.9821085714286,456.88078285714295,448.3405771428573,448.6152285714287,454.61666285714267,64.49708571428563,3.870742857142844
